name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
ECG1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
ECG2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LAT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
RAT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RAT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RDA1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDA2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDA3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDA4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
RDH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
RDH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
RDH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
RG01	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
