name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
C3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
C4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CZ	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
EKG1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
EKG2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F7	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F8	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
FP1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
FP2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
FZ	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
LAF1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
LAF2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
LAF3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
LAF4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
O1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
O2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
P3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
P4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
PZ	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RA1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RA2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RA3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RA4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFa1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFa2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFa3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFa4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFb1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFb2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFb3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFb4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFc1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFc2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFc3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFc4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFd1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFd2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFd3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RAFd4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RH1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RH2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RH3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RH4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RPFa1	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFa2	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFa3	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFa4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
RPFb1	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFb2	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFb3	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFc1	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFc2	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
RPFc3	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
T3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
T4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
T5	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
T6	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
