name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
ACCC1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
ACCC2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
ACCC3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
ACCC4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-A1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-A2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-A3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-A4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-B1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-B2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-B3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
AMFG-B4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
C3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
C4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CING-A1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CING-A2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CING-P1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CING-P2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CING-P3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CING-P4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
CZ	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
EKG1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
EKG2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F7	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
F8	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
FP1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
FP2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
FZ	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
HIPP1	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
HIPP2	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
HIPP3	SEEG	µV	0.0	128.0	StereoEEG	256.0	bad	n/a
HIPP4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-A1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-A2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-A3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-A4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-P1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-P2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-P3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
INS-P4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
MTG1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
MTG2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
MTG3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
MTG4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
O1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
O2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OF1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OF2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OF3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OF4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OFAL1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OFAL2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OFAL3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
OFAL4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
P3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
P4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
PIFG-1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
PIFG-2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
PIFG-3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
PIFG-4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
PZ	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
STG1	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
STG2	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
STG3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
STG4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
T3	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
T4	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
T5	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
T6	SEEG	µV	0.0	128.0	StereoEEG	256.0	good	n/a
