name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EKG1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
EKG2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LAST1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAST2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAST3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAST4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDA4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LDH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPST1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPST2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPST3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPST4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAST1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAST2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAST3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAST4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RG1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG10	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG11	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG12	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG13	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG14	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG15	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG16	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG17	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG18	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG19	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG20	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG21	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG22	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG23	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG24	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG25	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG26	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG27	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG28	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RG29	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RG3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG30	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG31	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG32	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG33	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG34	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RG35	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
