name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EKG	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LA1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LA2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LA3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LA4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LAT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LAT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LF1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LF2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LF3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LF4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LF5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LF6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LMT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LMT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LMT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LMT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LP3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LP4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LP5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LP6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RA1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RA2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RA3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RA4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RAT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RAT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RAT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RAT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
RDNET1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RDNET2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
RDNET3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
RDNET4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
RF1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RF2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RF3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RF4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RF5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
RF6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RMT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RMT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RMT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RMT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RPT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RPT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RPT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RPT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
